Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
95,"And I've been doing that like every, every other week for months now.",6.163333333333333,3.79,5.536666666666667,positive,5.163333333333333,3 out of 5,"['like', 'week', 'month']","['like', 'every', 'every', 'week', 'month']"
96,Ses05M_impro08_M022 [187.7200-189.5700]: I completely understand.,6.68,3.52,6.71,positive,5.636666666666667,1 out of 2,['understand'],"['completely', 'understand']"
97,Ses05M_impro08_F023 [188.8600-190.8500]: It's so frustrating.,2.57,5.48,3.72,negative,3.923333333333334,1 out of 1,['frustrating'],['frustrating']
98,Ses05M_impro08_M023 [189.6200-192.6100]: Absolutely.,nan,nan,nan,nan,nan,0,nan,['absolutely']
99,And I just don't want that to happen to you anymore.,4.75,4.07,5.07,neutral,4.63,2 out of 3,"['neg-want', 'happen']","['want', 'happen', 'anymore']"
100,Ses05M_impro08_F024 [191.8600-193.8700]: Thank you so much.,7.77,3.33,6.89,positive,5.996666666666666,1 out of 2,['thank'],"['thank', 'much']"
101,Ses05M_impro08_M024 [192.9300-195.1600]: Absolutely.,nan,nan,nan,nan,nan,0,nan,['absolutely']
102,It's a new service we are offering.,6.726666666666667,3.8633333333333333,5.33,positive,5.306666666666667,3 out of 3,"['new', 'service', 'offer']","['new', 'service', 'offer']"
103,"Ses05M_impro08_F025 [194.5000-197.0800]: Yeah, accountability.",4.89,3.7,6.55,neutral,5.046666666666667,1 out of 2,['accountability'],"['yeah', 'accountability']"
104,It's awesome.,7.86,6.05,7.11,positive,7.006666666666667,1 out of 1,['awesome'],['awesome']
105,Ses05M_impro08_M025 [195.6700-202.3700]: Uh huh Uh huh We want you to be happy.,7.235,5.67,6.3,positive,6.401666666666667,2 out of 6,"['want', 'happy']","['uh', 'huh', 'uh', 'huh', 'want', 'happy']"
106,You're our customer.,5.86,3.4,6.16,neutral,5.14,1 out of 1,['customer'],['customer']
107,You're the most important thing.,6.1850000000000005,4.07,5.9,positive,5.385000000000001,2 out of 2,"['important', 'thing']","['important', 'thing']"
108,Okay?,nan,nan,nan,nan,nan,0,nan,['okay']
109,Ses05M_impro08_F026 [200.6700-207.5500]: Wow.,nan,nan,nan,nan,nan,0,nan,['wow']
110,"You know I was thinking about changing internet providers, but but that- that really is enough to change my mind.",6.188571428571429,4.187142857142857,6.078571428571428,positive,5.484761904761904,7 out of 9,"['know', 'think', 'change', 'internet', 'provider', 'change', 'mind']","['know', 'think', 'change', 'internet', 'provider', 'really', 'enough', 'change', 'mind']"
111,Ses05M_impro08_M026 [207.2100-214.1100]: Great.,7.5,4.14,6.65,positive,6.096666666666667,1 out of 1,['great'],['great']
112,"Well, that makes me very happy.",7.28,4.859999999999999,6.715,positive,6.285,2 out of 3,"['make', 'happy']","['well', 'make', 'happy']"
113,That makes us all happy here at D.S.L.,7.28,4.859999999999999,6.715,positive,6.285,2 out of 3,"['make', 'happy']","['make', 'us', 'happy']"
114,Extreme.,5.65,6.18,5.88,neutral,5.903333333333333,1 out of 1,['extreme'],['extreme']
115,Is there anything else I can help you with?,6.95,4.29,6.89,positive,6.043333333333333,1 out of 3,['help'],"['anything', 'else', 'help']"
116,Ses05M_impro08_F027 [213.4600-219.2000]: No.,nan,nan,nan,nan,nan,0,nan,[]
117,I'm just gonna go have a fantastic day now.,7.013333333333334,4.96,6.043333333333333,positive,6.0055555555555555,3 out of 5,"['go', 'fantastic', 'day']","['gon', 'na', 'go', 'fantastic', 'day']"
118,Ses05M_impro08_M027 [217.9600-221.0900]: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
119,You have a wonderful day.,6.885,4.095000000000001,6.390000000000001,positive,5.79,2 out of 2,"['wonderful', 'day']","['wonderful', 'day']"
120,Call us anytime.,5.994999999999999,3.945,5.465,neutral,5.135,2 out of 3,"['call', 'anytime']","['call', 'us', 'anytime']"
121,Ses05M_impro08_F028 [220.4400-222.1500]: Okay.,nan,nan,nan,nan,nan,0,nan,['okay']
122,Thanks.,7.73,4.05,6.72,positive,6.166666666666667,1 out of 1,['thanks'],['thanks']
123,Ses05M_impro08_M028 [221.1500-222.8300]: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
124,"Bye, bye.",nan,nan,nan,nan,nan,0,nan,"['bye', 'bye']"
