Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
22,Ses04F_impro02_M008 [093.9300-096.2100]: You have a choice.,6.36,3.52,6.56,positive,5.48,1 out of 1,['choice'],['choice']
23,Ses04F_impro02_F007 [097.0497-104.3400]: I have to do this.,nan,nan,nan,nan,nan,0,nan,[]
24,I don't want to leave.,4.66,5.115,4.57,neutral,4.781666666666667,2 out of 2,"['neg-want', 'neg-leave']","['want', 'leave']"
25,Do you think I want to miss seeing her grow up?,5.866,3.888,5.702,neutral,5.152,5 out of 5,"['think', 'want', 'miss', 'see', 'grow']","['think', 'want', 'miss', 'see', 'grow']"
26,Ses04F_impro02_M009 [105.1700-111.7000]: I know.,6.82,3.24,5.78,positive,5.28,1 out of 1,['know'],['know']
27,It's just you don't have to do this for a living you know.,6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['living', 'know']"
28,Ses04F_impro02_M010 [112.8200-116.8300]: You're a smart person.,6.915,3.76,6.404999999999999,positive,5.6933333333333325,2 out of 2,"['smart', 'person']","['smart', 'person']"
29,There are other things you can do.,5.55,3.43,5.41,neutral,4.796666666666667,1 out of 1,['thing'],['thing']
30,Ses04F_impro02_F008 [117.9363-122.2900]: Look we both knew what this meant when I signed on,5.1175,3.75,5.3025,neutral,4.723333333333334,4 out of 4,"['look', 'know', 'mean', 'sign']","['look', 'know', 'mean', 'sign']"
31,Ses04F_impro02_F009 [123.0600-132.5883]: And now- and now it's really shitty timing but now I have to go.,4.763333333333334,4.57,4.93,neutral,4.754444444444444,3 out of 4,"['shitty', 'timing', 'go']","['really', 'shitty', 'timing', 'go']"
32,Ses04F_impro02_F010 [133.3402-140.2000]: I mean I'm the one who has to leave here.,4.4,3.986666666666667,5.066666666666666,neutral,4.484444444444445,3 out of 3,"['mean', 'one', 'leave']","['mean', 'one', 'leave']"
33,I'm the one who has to leave the two of you.,5.6899999999999995,3.4933333333333336,5.359999999999999,neutral,4.847777777777778,3 out of 3,"['one', 'leave', 'two']","['one', 'leave', 'two']"
34,At least you get to be together.,6.09,3.67,5.65,positive,5.136666666666667,1 out of 3,['get'],"['least', 'get', 'together']"
35,Ses04F_impro02_M011 [140.8500-145.3500]: It's just not going to work out without you here.,4.3149999999999995,5.404999999999999,4.275,neutral,4.665,2 out of 3,"['neg-go', 'neg-work']","['go', 'work', 'without']"
36,Ses04F_impro02_F011 [146.8100-149.3700]: What's that supposed to mean?,3.8499999999999996,4.07,4.640000000000001,negative,4.1866666666666665,2 out of 2,"['suppose', 'mean']","['suppose', 'mean']"
37,Ses04F_impro02_M012 [149.3200-156.2600]: I mean we can't-we're not a complete family without you here.,2.8933333333333335,5.963333333333333,3.6733333333333333,negative,4.176666666666667,3 out of 5,"['mean', 'neg-complete', 'neg-family']","['mean', 'ca', 'complete', 'family', 'without']"
38,Ses04F_impro02_F012 [156.4304-161.4000]: Well I'll come back.,5.199999999999999,3.08,5.58,neutral,4.62,2 out of 3,"['come', 'back']","['well', 'come', 'back']"
39,What is that supposed to mean?,3.8499999999999996,4.07,4.640000000000001,negative,4.1866666666666665,2 out of 2,"['suppose', 'mean']","['suppose', 'mean']"
40,You're not willing to wait for me to come back?,4.755,4.945,4.8375,neutral,4.845833333333333,4 out of 4,"['neg-willing', 'neg-wait', 'come', 'back']","['willing', 'wait', 'come', 'back']"
41,Ses04F_impro02_M013 [161.0000-174.8400]: Of course I'm going to wait.,5.4350000000000005,4.24,5.32,neutral,4.998333333333334,2 out of 3,"['go', 'wait']","['course', 'go', 'wait']"
42,I just- I just don't like the idea of this happening because this isn't the last time this is going to happen.,4.538333333333333,4.875,4.9399999999999995,neutral,4.7844444444444445,6 out of 7,"['neg-like', 'neg-idea', 'happen', 'neg-time', 'go', 'happen']","['like', 'idea', 'happen', 'last', 'time', 'go', 'happen']"
43,You're going to go on more tours and stuff.,6.125,4.51,5.6225000000000005,positive,5.4191666666666665,4 out of 4,"['go', 'go', 'tour', 'stuff']","['go', 'go', 'tour', 'stuff']"
44,I just- I can't-,nan,nan,nan,nan,nan,0,nan,['ca']
45,Ses04F_impro02_M014 [174.8700-177.9600]: I can't deal with this emotionally.,3.8600000000000003,6.1,3.88,negative,4.613333333333333,1 out of 3,['neg-deal'],"['ca', 'deal', 'emotionally']"
46,Ses04F_impro02_F013 [177.5300-179.6800]: What do you want me to do?,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
47,Ses04F_impro02_M015 [180.2100-186.4500]: I want you to leave.,5.34,4.885,5.43,neutral,5.218333333333333,2 out of 2,"['want', 'leave']","['want', 'leave']"
48,I want you to leave the service.,5.836666666666667,4.24,5.3966666666666665,neutral,5.1577777777777785,3 out of 3,"['want', 'leave', 'service']","['want', 'leave', 'service']"
49,Ses04F_impro02_F014 [187.1500-191.7500]: Well I can't very well do it today.,nan,nan,nan,nan,nan,0,nan,"['well', 'ca', 'well', 'today']"
50,I still have to leave tomorrow.,4.68,4.48,5.47,neutral,4.876666666666666,1 out of 3,['leave'],"['still', 'leave', 'tomorrow']"
51,Ses04F_impro02_M016 [190.8000-196.1800]: You can do it today.,nan,nan,nan,nan,nan,0,nan,['today']
52,You don't have to do anything.,nan,nan,nan,nan,nan,0,nan,['anything']
53,You don't have to do anything you don't want to do.,4.0,4.71,4.61,neutral,4.44,1 out of 2,['neg-want'],"['anything', 'want']"
54,"Ses04F_impro02_F015 [195.7800-201.4800]: You're not making this any easier for me, you know.",5.365,4.785,4.78,neutral,4.976666666666667,2 out of 3,"['neg-make', 'know']","['make', 'easier', 'know']"
55,I'm the one who has to go and you're really not helping.,5.153333333333333,4.413333333333333,4.666666666666667,neutral,4.7444444444444445,3 out of 4,"['one', 'go', 'neg-help']","['one', 'go', 'really', 'help']"
56,Ses04F_impro02_M017 [201.3700-204.5900]: Look I'm just telling you that you don't have to go.,4.966666666666667,4.253333333333333,5.163333333333333,neutral,4.794444444444444,3 out of 3,"['look', 'tell', 'neg-go']","['look', 'tell', 'go']"
57,Ses04F_impro02_F016 [205.0900-211.2800]: I do have to go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
58,And I need to know that you're here waiting for me and that you believe that I'm coming back.,5.711666666666667,3.336666666666667,5.645,neutral,4.897777777777778,6 out of 6,"['need', 'know', 'wait', 'believe', 'come', 'back']","['need', 'know', 'wait', 'believe', 'come', 'back']"
59,Ses04F_impro02_M018 [204.6200-207.5400]: That's all I'm saying... No you don't.,5.91,4.43,6.88,neutral,5.739999999999999,1 out of 1,['say'],['say']
60,Ses04F_impro02_F017 [216.6700-219.3700]: Thanks that helps.,7.34,4.17,6.805,positive,6.1049999999999995,2 out of 2,"['thanks', 'help']","['thanks', 'help']"
61,Ses04F_impro02_M019 [211.1600-216.3100]: It's just really unfair.,3.15,3.75,4.0,negative,3.6333333333333333,1 out of 2,['unfair'],"['really', 'unfair']"
62,This is- this is bullshit.,2.33,7.0,3.0,negative,4.11,1 out of 1,['bullshit'],['bullshit']
63,Ses04F_impro02_F018 [219.5000-221.8700]: I feel much better now.,6.27,4.05,5.5,positive,5.273333333333333,1 out of 3,['feel'],"['feel', 'much', 'better']"
64,"Ses04F_impro02_M020 [221.4700-230.2800]: You're acting like, you know, you're the one who's going all through, you know, all this shit and it's really- it's really not.",6.148571428571429,4.038571428571429,5.632857142857143,positive,5.273333333333333,7 out of 9,"['act', 'like', 'know', 'one', 'go', 'know', 'shit']","['act', 'like', 'know', 'one', 'go', 'know', 'shit', 'really', 'really']"
65,Ses04F_impro02_F019 [228.3100-233.8900]: I know I'm leaving you here with all the responsibility but at least you get to be with her.,5.5675,4.1725,5.9225,neutral,5.220833333333334,4 out of 5,"['know', 'leave', 'responsibility', 'get']","['know', 'leave', 'responsibility', 'least', 'get']"
66,Ses04F_impro02_M021 [233.7800-240.4900]: Yeah.,nan,nan,nan,nan,nan,0,nan,['yeah']
67,Of course I do because I didn't enlist in this stupid thing.,4.656666666666666,4.6866666666666665,4.62,neutral,4.654444444444445,3 out of 4,"['neg-enlist', 'stupid', 'thing']","['course', 'enlist', 'stupid', 'thing']"
68,Why don't you just get out now and then-,3.91,6.33,4.35,negative,4.863333333333333,1 out of 1,['neg-get'],['get']
69,Ses04F_impro02_F020 [240.0100-242.9900]: I will but I can't right now.,2.6799999999999997,5.0,2.84,negative,3.5066666666666664,1 out of 2,['neg-right'],"['ca', 'right']"
70,Ses04F_impro02_M022 [242.2200-247.4900]: Yes- You don't have to go.,3.6799999999999997,5.14,4.67,negative,4.496666666666667,1 out of 2,['neg-go'],"['yes', 'go']"
71,What are they going to do?,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
72,Huh?,nan,nan,nan,nan,nan,0,nan,['huh']
73,Put a gun to your head?,4.87,5.35,5.403333333333333,neutral,5.207777777777777,3 out of 3,"['put', 'gun', 'head']","['put', 'gun', 'head']"
74,Ses04F_impro02_F021 [247.0600-254.4400]: You know- you know how this works.,6.23,3.6033333333333335,5.8933333333333335,positive,5.242222222222222,3 out of 3,"['know', 'know', 'work']","['know', 'know', 'work']"
75,I have to go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
76,Ses04F_impro02_M023 [257.3300-263.6800]: Then go.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 1,['go'],['go']
77,We'll be here when you get back.,5.425,3.13,5.4350000000000005,neutral,4.663333333333333,2 out of 2,"['get', 'back']","['get', 'back']"
78,F: That's it?,nan,nan,nan,nan,nan,0,nan,['f']
79,Ses04F_impro02_F022 [263.3900-266.0330]: That's how you want to leave it?,5.34,4.885,5.43,neutral,5.218333333333333,2 out of 2,"['want', 'leave']","['want', 'leave']"
80,Ses04F_impro02_M024 [267.3500-274.1900]: I don't know how else to leave it.,3.9299999999999997,5.62,4.845,negative,4.798333333333333,2 out of 3,"['neg-know', 'leave']","['know', 'else', 'leave']"
81,"What, do you want me to lie to you?",4.195,5.05,5.055,neutral,4.766666666666667,2 out of 2,"['want', 'lie']","['want', 'lie']"
82,Ses04F_impro02_M025 [275.1187-278.9096]: You want me tell you that I'm okay with it?,5.635,4.575,5.165,neutral,5.125,2 out of 3,"['want', 'tell']","['want', 'tell', 'okay']"
83,Ses04F_impro02_F023 [278.6200-288.1200]: I want you to be okay with it as much as you can be.,6.0,5.29,5.39,neutral,5.56,1 out of 3,['want'],"['want', 'okay', 'much']"
84,I mean it's not a great situation but we don't have an option here.,3.3075,5.8575,4.2075,negative,4.4575,4 out of 4,"['mean', 'neg-great', 'neg-situation', 'neg-option']","['mean', 'great', 'situation', 'option']"
85,Ses04F_impro02_M026 [289.8700-299.6000]: Well I can't be okay with it the same way you can't not go.,4.795,4.02,4.75,neutral,4.5216666666666665,2 out of 6,"['way', 'neg-go']","['well', 'ca', 'okay', 'way', 'ca', 'go']"
86,It just doesn't work that way.,4.52,6.385,4.525,neutral,5.1433333333333335,2 out of 2,"['neg-work', 'neg-way']","['work', 'way']"
87,Ses04F_impro02_F024 [299.1400-300.6700]: Fine.,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
