Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
32,I'm serious.,5.88,4.05,5.67,neutral,5.2,1 out of 1,['serious'],['serious']
33,"Ses04F_script03_1_M012 [059.8900-063.9800]: You mustn't be serious, my darling.",5.63,4.666666666666667,4.943333333333333,neutral,5.08,3 out of 3,"['must', 'neg-serious', 'darling']","['must', 'serious', 'darling']"
34,It's just what they want.,6.0,5.29,5.39,neutral,5.56,1 out of 1,['want'],['want']
35,Ses04F_script03_1_F012 [063.6100-065.0600]: Who's they?,nan,nan,nan,nan,nan,0,nan,[]
36,Ses04F_script03_1_M013 [064.6000-067.7500]: All the futile moralists who try to make life unbearable.,4.866,4.7459999999999996,4.932,neutral,4.848,5 out of 6,"['futile', 'try', 'make', 'life', 'unbearable']","['futile', 'moralist', 'try', 'make', 'life', 'unbearable']"
37,"Ses04F_script03_1_M014 [067.7800-072.9877]: Laugh at them, be flippant, laugh at everything, all their sacred shibboleths",7.3566666666666665,6.08,6.633333333333333,positive,6.69,3 out of 6,"['laugh', 'laugh', 'sacred']","['laugh', 'flippant', 'laugh', 'everything', 'sacred', 'shibboleth']"
38,Ses04F_script03_1_M015 [073.0600-076.6300]: flippancy brings out the acid in their damn sweetness and light.,5.436,4.41,5.236,neutral,5.027333333333334,5 out of 6,"['bring', 'acid', 'damn', 'sweetness', 'light']","['flippancy', 'bring', 'acid', 'damn', 'sweetness', 'light']"
39,"Ses04F_script03_1_F013 [076.0100-079.3900]: If I must laugh at everything, I must laugh at us too.",6.505,5.359999999999999,6.225,positive,6.0299999999999985,4 out of 6,"['must', 'laugh', 'must', 'laugh']","['must', 'laugh', 'everything', 'must', 'laugh', 'us']"
40,Ses04F_script03_1_M016 [078.5400-081.3100]: Certainly you must.,5.45,4.1,5.06,neutral,4.87,1 out of 2,['must'],"['certainly', 'must']"
41,We are figures of fun alright.,6.7299999999999995,4.995,6.215,positive,5.9799999999999995,2 out of 3,"['figure', 'fun']","['figure', 'fun', 'alright']"
42,"Ses04F_script03_1_F014 [080.9600-086.2504]: Oh, how long will it last, this ludicrous, over-bearing love of ours?",5.975,5.07,5.355,neutral,5.466666666666666,2 out of 5,"['ludicrous', 'love']","['oh', 'long', 'last', 'ludicrous', 'love']"
43,Ses04F_script03_1_M017 [085.7631-089.6191]: Well who knows?,6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['well', 'know']"
44,Ses04F_script03_1_F015 [089.0471-092.1400]: We always want to bicker and fight.,4.116666666666667,5.583333333333333,4.87,neutral,4.8566666666666665,3 out of 4,"['want', 'bicker', 'fight']","['always', 'want', 'bicker', 'fight']"
45,Ses04F_script03_1_M018 [091.4700-094.5500]: No that fire will fade long with our passion.,5.953333333333333,4.41,5.43,neutral,5.264444444444444,3 out of 4,"['neg-fire', 'fade', 'passion']","['fire', 'fade', 'long', 'passion']"
46,"Ses04F_script03_1_F016 [094.1742-096.4900]: Oh, dear shall we like that?",6.65,3.96,6.085,positive,5.565,2 out of 4,"['shall', 'like']","['oh', 'dear', 'shall', 'like']"
47,Ses04F_script03_1_M019 [095.4900-098.1149]: It all depends on how well we've played.,6.275,4.13,6.25,positive,5.551666666666667,2 out of 3,"['depend', 'play']","['depend', 'well', 'play']"
48,Ses04F_script03_1_F017 [097.6400-102.0700]: What happens if one of us dies?,4.42,4.333333333333334,4.79,neutral,4.514444444444444,3 out of 4,"['happen', 'one', 'die']","['happen', 'one', 'us', 'die']"
49,Does the one that's left still laugh?,6.109999999999999,4.59,6.14,positive,5.613333333333333,3 out of 4,"['one', 'leave', 'laugh']","['one', 'leave', 'still', 'laugh']"
50,Ses04F_script03_1_M020 [101.2200-104.7400]: Yes.,nan,nan,nan,nan,nan,0,nan,['yes']
51,Yes.,nan,nan,nan,nan,nan,0,nan,['yes']
52,with all his might.,nan,nan,nan,nan,nan,0,nan,['might']
53,"Ses04F_script03_1_F018 [104.0900-106.5600]: Well that's serious enough, isn't it?",5.88,4.05,5.67,neutral,5.2,1 out of 3,['serious'],"['well', 'serious', 'enough']"
54,"Ses04F_script03_1_M021 [106.2200-111.7200]: No, no it isn't.",nan,nan,nan,nan,nan,0,nan,[]
55,Death is very laughable such a cunning little mystery.,4.87,5.054,4.994,neutral,4.972666666666666,5 out of 5,"['death', 'laughable', 'cunning', 'little', 'mystery']","['death', 'laughable', 'cunning', 'little', 'mystery']"
56,All done with mirrors.,5.655,4.109999999999999,5.925,neutral,5.23,2 out of 2,"['do', 'mirror']","['do', 'mirror']"
57,"Ses04F_script03_1_F019 [111.1800-114.1700]: Darling, I believe you're talking nonsense.",6.2524999999999995,3.795,5.795,positive,5.280833333333333,4 out of 4,"['darling', 'believe', 'talk', 'nonsense']","['darling', 'believe', 'talk', 'nonsense']"
58,Ses04F_script03_1_M022 [113.1600-118.3480]: So is everyone else in the long run.,6.41,5.24,5.44,positive,5.696666666666666,1 out of 4,['run'],"['everyone', 'else', 'long', 'run']"
59,Let's be superficial and pity the poor philosophers.,4.644,3.872,5.156,neutral,4.557333333333333,5 out of 5,"['let', 'superficial', 'pity', 'poor', 'philosopher']","['let', 'superficial', 'pity', 'poor', 'philosopher']"
60,Ses04F_script03_1_M023 [118.3900-125.0854]: Let's blow trumpets and squeakers and enjoy the party as much as we can like small quite idiotic little school children.,6.171818181818182,4.448181818181818,5.6863636363636365,positive,5.435454545454546,11 out of 14,"['let', 'blow', 'trumpet', 'enjoy', 'party', 'like', 'small', 'idiotic', 'little', 'school', 'child']","['let', 'blow', 'trumpet', 'squeaker', 'enjoy', 'party', 'much', 'like', 'small', 'quite', 'idiotic', 'little', 'school', 'child']"
61,Ses04F_script03_1_M024 [125.1200-132.2500]: Let's savor the delight of the moment.,6.74,3.855,6.505,positive,5.7,4 out of 4,"['let', 'savor', 'delight', 'moment']","['let', 'savor', 'delight', 'moment']"
62,Come and kiss me darling before your body rots and worms pop in and out of your eye sockets.,5.653333333333333,4.316666666666666,5.471111111111111,neutral,5.147037037037037,9 out of 9,"['come', 'kiss', 'darling', 'body', 'rot', 'worm', 'pop', 'eye', 'socket']","['come', 'kiss', 'darling', 'body', 'rot', 'worm', 'pop', 'eye', 'socket']"
63,"Ses04F_script03_1_F020 [131.5000-134.2300]: Elliott, worms don't pop.",4.405,4.525,4.77,neutral,4.566666666666666,2 out of 3,"['worm', 'neg-pop']","['elliott', 'worm', 'pop']"
64,"Ses04F_script03_1_M025 [133.7300-139.1900]: I don't mind what you do, see.",4.785,4.425,4.955,neutral,4.721666666666667,2 out of 2,"['neg-mind', 'see']","['mind', 'see']"
65,you can paint yourself green all over,6.015000000000001,4.285,6.1,positive,5.466666666666666,2 out of 2,"['paint', 'green']","['paint', 'green']"
66,Ses04F_script03_1_M026 [139.2173-148.7084]: and dance naked in the place Place Vendome and rush away with all the men in the world and I shan't say a word as long as you love me best.,5.7811111111111115,5.125555555555556,5.518888888888889,neutral,5.475185185185185,9 out of 15,"['dance', 'naked', 'place', 'place', 'rush', 'world', 'neg-say', 'neg-word', 'love']","['dance', 'naked', 'place', 'place', 'vendome', 'rush', 'away', 'men', 'world', 'sha', 'say', 'word', 'long', 'love', 'best']"
67,"Ses04F_script03_1_F021 [148.1200-155.4881]: Thank you, dear.",7.77,3.33,6.89,positive,5.996666666666666,1 out of 2,['thank'],"['thank', 'dear']"
68,"The same applies to you except that if I catch you so much as looking at another woman, I'll kill you.",5.13,4.322,5.418,neutral,4.956666666666667,5 out of 8,"['apply', 'catch', 'look', 'woman', 'kill']","['apply', 'except', 'catch', 'much', 'look', 'another', 'woman', 'kill']"
69,Ses04F_script03_1_M027 [154.9584-157.4400]: Do you remember that awful scene in Venice?,4.906666666666666,3.316666666666667,4.886666666666667,neutral,4.37,3 out of 4,"['remember', 'awful', 'scene']","['remember', 'awful', 'scene', 'venice']"
70,Ses04F_script03_1_F022 [157.0700-158.9900]: Which particular one?,5.57,3.285,6.545,neutral,5.133333333333334,2 out of 2,"['particular', 'one']","['particular', 'one']"
71,Ses04F_script03_1_M028 [158.6800-163.7100]: The one where you bought that little painted wooden snake and put it on my bed.,5.767142857142857,4.18,5.661428571428571,neutral,5.202857142857143,7 out of 8,"['one', 'buy', 'little', 'wooden', 'snake', 'put', 'bed']","['one', 'buy', 'little', 'painted', 'wooden', 'snake', 'put', 'bed']"
72,"Ses04F_script03_1_F023 [162.8000-167.9800]: Oh, Charles.",nan,nan,nan,nan,nan,0,nan,"['oh', 'charles']"
73,That was his name.,5.62,3.04,5.14,neutral,4.6000000000000005,1 out of 1,['name'],['name']
74,Charles he did wriggle so beautifully.,5.43,3.75,5.0,neutral,4.726666666666667,1 out of 3,['wriggle'],"['charles', 'wriggle', 'beautifully']"
75,Ses04F_script03_1_M029 [167.1400-169.0300]: Horrible thing.,3.94,4.69,5.285,negative,4.638333333333334,2 out of 2,"['horrible', 'thing']","['horrible', 'thing']"
76,I hated it.,5.69,2.88,6.21,neutral,4.926666666666667,1 out of 1,['hat'],['hat']
77,"Ses04F_script03_1_F024 [168.2700-173.7000]: Yes, I know you did.",6.82,3.24,5.78,positive,5.28,1 out of 2,['know'],"['yes', 'know']"
78,You threw him out of the window into the Grand Canal.,6.0024999999999995,3.8975,5.83,positive,5.243333333333333,4 out of 4,"['throw', 'window', 'grand', 'canal']","['throw', 'window', 'grand', 'canal']"
79,I don't think I'll ever forgive you for that.,5.1899999999999995,4.9350000000000005,4.970000000000001,neutral,5.031666666666667,2 out of 3,"['neg-think', 'forgive']","['think', 'ever', 'forgive']"
80,Ses04F_script03_1_M030 [173.3200-175.1900]: How long did that row last?,5.48,3.39,6.06,neutral,4.976666666666667,1 out of 3,['row'],"['long', 'row', 'last']"
81,Ses04F_script03_1_F025 [174.6200-177.4797]: It went on intermittently for days.,6.34,4.24,5.46,positive,5.346666666666667,2 out of 3,"['go', 'day']","['go', 'intermittently', 'day']"
82,Ses04F_script03_1_M031 [176.9600-182.2800]: The worst one was in Cannes when your curling irons burnt holes in my dressing gown.,5.636666666666667,3.6466666666666665,5.3999999999999995,neutral,4.894444444444445,6 out of 9,"['one', 'curling', 'iron', 'hole', 'dress', 'gown']","['worst', 'one', 'cannes', 'curling', 'iron', 'burnt', 'hole', 'dress', 'gown']"
83,Ses04F_script03_1_F026 [181.6300-185.6100]: It burnt my comb too and all the towels in the bathroom.,5.195,3.3725,5.4225,neutral,4.663333333333334,4 out of 4,"['burn', 'comb', 'towel', 'bathroom']","['burn', 'comb', 'towel', 'bathroom']"
84,"Ses04F_script03_1_M032 [185.1700-189.3500]: Ah, we were much younger then.",nan,nan,nan,nan,nan,0,nan,"['ah', 'much', 'younger']"
85,That was a rouser wasn't it?,nan,nan,nan,nan,nan,0,nan,['rouser']
86,Ses04F_script03_1_F027 [188.7500-191.5700]: That was the first time you ever hit me.,5.626666666666667,4.596666666666667,5.296666666666667,neutral,5.173333333333333,3 out of 4,"['first', 'time', 'hit']","['first', 'time', 'ever', 'hit']"
87,Ses04F_script03_1_M033 [190.7700-193.5200]: You didn't hit me- I didn't hit you very hard.,5.483333333333333,4.513333333333333,4.886666666666667,neutral,4.961111111111111,3 out of 3,"['neg-hit', 'neg-hit', 'hard']","['hit', 'hit', 'hard']"
88,Ses04F_script03_1_F028 [192.9700-198.6100]: Then the manager came in and found us rolling about on the floor biting and scratching like panthers.,5.531111111111111,4.196666666666666,5.844444444444445,neutral,5.190740740740741,9 out of 10,"['manager', 'come', 'find', 'roll', 'floor', 'bite', 'scratch', 'like', 'panther']","['manager', 'come', 'find', 'us', 'roll', 'floor', 'bite', 'scratch', 'like', 'panther']"
89,Ses04F_script03_1_M034 [198.0100-200.3800]: I shall never forget his face.,5.316666666666666,4.18,5.116666666666666,neutral,4.871111111111111,3 out of 4,"['shall', 'forget', 'face']","['shall', 'never', 'forget', 'face']"
90,F: Oh dear,nan,nan,nan,nan,nan,0,nan,"['f', 'oh', 'dear']"
91,Ses04F_script03_1_F029 [199.4700-203.2600]: How ridiculous.,3.67,5.65,3.78,negative,4.366666666666666,1 out of 1,['ridiculous'],['ridiculous']
92,"How utterly, utterly ridiculous.",3.67,5.65,3.78,negative,4.366666666666666,1 out of 3,['ridiculous'],"['utterly', 'utterly', 'ridiculous']"
93,Ses04F_script03_1_M035 [201.9400-204.0800]: We were very much younger then.,nan,nan,nan,nan,nan,0,nan,"['much', 'younger']"
94,Ses04F_script03_1_F030 [203.3500-205.3900]: And very much sillier.,nan,nan,nan,nan,nan,0,nan,"['much', 'sillier']"
95,"Ses04F_script03_1_M036 [204.8900-208.4600]: As a matter of fact, the real cause of that row was Peter Burden.",5.468333333333334,3.703333333333333,5.3966666666666665,neutral,4.856111111111111,6 out of 7,"['matter', 'fact', 'real', 'cause', 'row', 'burden']","['matter', 'fact', 'real', 'cause', 'row', 'peter', 'burden']"
