Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
51,Ses01M_impro07_F012 [068.6400-072.3500]: Oh.,N/A,N/A,N/A,N/A,0,N/A,['oh']
52,Venice beach.,7.21,5.1,5.7,positive,1 out of 2,['beach'],"['venice', 'beach']"
53,F: Mmhmm.,N/A,N/A,N/A,N/A,0,N/A,"['f', 'mmhmm']"
54,"Ses01M_impro07_F013 [072.8400-076.2300]: Oh, you don't like that.",2.5599999999999996,5.6,3.7199999999999998,negative,1 out of 2,['neg-like'],"['oh', 'like']"
55,You're west-sider?,N/A,N/A,N/A,N/A,0,N/A,[]
56,Ses01M_impro07_F014 [076.5900-087.8575]: Okay.,N/A,N/A,N/A,N/A,0,N/A,['okay']
57,That would be way too much of a commute you can't do that.,5.91,3.15,4.83,neutral,3 out of 5,"['would', 'way', 'commute']","['would', 'way', 'much', 'commute', 'ca']"
58,"Especially- I know especially from--I don't know, what I was going to say, I don't know.",5.91,4.86,5.33,neutral,5 out of 7,"['know', 'neg-know', 'go', 'say', 'neg-know']","['especially', 'know', 'especially', 'know', 'go', 'say', 'know']"
59,Ses01M_impro07_M011 [080.6825-083.8200]: Professional softball player Malibu.,5.55,4.4,5.68,neutral,3 out of 4,"['professional', 'softball', 'player']","['professional', 'softball', 'player', 'malibu']"
60,"[LAUGHTER]
Ses01M_impro07_M012 [087.4300-090.4400]: From where?",8.05,5.39,7.02,positive,1 out of 1,['laughter'],['laughter']
61,Huh?,N/A,N/A,N/A,N/A,0,N/A,['huh']
62,Well I'm from San Francisco.,N/A,N/A,N/A,N/A,0,N/A,"['well', 'san', 'francisco']"
63,Ses01M_impro07_F015 [088.4125-092.4100]: I don't know.,3.1799999999999997,6.76,4.22,negative,1 out of 1,['neg-know'],['know']
64,Commuting from what Malibu that would be ridiculous.,4.14,3.81,4.59,neutral,3 out of 4,"['commute', 'would', 'ridiculous']","['commute', 'malibu', 'would', 'ridiculous']"
65,"Ses01M_impro07_M013 [090.9200-102.6100]: Oh yeah, that would be.",5.91,3.81,5.94,neutral,1 out of 3,['would'],"['oh', 'yeah', 'would']"
66,"Well, depends on what type of car you had, though too.",6.06,4.04,6.21,positive,3 out of 5,"['depend', 'type', 'car']","['well', 'depend', 'type', 'car', 'though']"
67,I guess it would be worth it.,5.545,3.835,5.415,neutral,2 out of 3,"['guess', 'would']","['guess', 'would', 'worth']"
68,helicopter.,5.55,6.11,6.17,neutral,1 out of 1,['helicopter'],['helicopter']
69,"Yeah, helicopter.",5.55,6.11,6.17,neutral,1 out of 2,['helicopter'],"['yeah', 'helicopter']"
70,"There is a helipad there, right?",5.92,5.045,6.555,neutral,2 out of 2,"['helipad', 'right']","['helipad', 'right']"
71,"Yeah, exactly.",N/A,N/A,N/A,N/A,0,N/A,"['yeah', 'exactly']"
72,Ses01M_impro07_F016 [095.2600-101.5000]: Oh yeah.,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'yeah']"
73,He'd drop you right off at practice?,5.72,4.67,6.11,neutral,3 out of 3,"['drop', 'right', 'practice']","['drop', 'right', 'practice']"
74,Ses01M_impro07_F017 [101.6200-109.0200]: Do you--are you one of those like four a clock in the morning practices?,5.904999999999999,3.37,5.880000000000001,neutral,6 out of 6,"['one', 'like', 'four', 'clock', 'morning', 'practice']","['one', 'like', 'four', 'clock', 'morning', 'practice']"
75,Is it--that's more like swimming and- --ballet and things like that.,7.2,4.4,5.83,positive,5 out of 5,"['like', 'swimming', 'ballet', 'thing', 'like']","['like', 'swimming', 'ballet', 'thing', 'like']"
76,Ses01M_impro07_M014 [106.5475-112.3500]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
77,I think it's in the afternoon 'cause I mean can't be too early 'cause then you can't see the ball.,3.8600000000000003,4.81,4.53,negative,5 out of 8,"['think', 'afternoon', 'mean', 'neg-see', 'neg-ball']","['think', 'afternoon', 'mean', 'ca', 'early', 'ca', 'see', 'ball']"
78,Ses01M_impro07_F018 [111.5900-116.3400]: They have those neon--softballs.,6.005000000000001,4.33,5.51,positive,2 out of 2,"['neon', 'softball']","['neon', 'softball']"
79,They're like day-glow you can see them anywhere.,6.855,4.15,6.140000000000001,positive,2 out of 3,"['like', 'see']","['like', 'see', 'anywhere']"
80,"Ses01M_impro07_M015 [115.6100-125.3625]: Yeah, but no.",N/A,N/A,N/A,N/A,0,N/A,['yeah']
81,"Well, they have a night games but you know there's more like night games they're not like morning games, you know.",6.734999999999999,4.675000000000001,5.5,positive,10 out of 11,"['night', 'game', 'know', 'like', 'night', 'game', 'neg-like', 'neg-morning', 'neg-game', 'know']","['well', 'night', 'game', 'know', 'like', 'night', 'game', 'like', 'morning', 'game', 'know']"
82,I guess it's kind of same thing.,5.55,3.43,5.41,neutral,3 out of 3,"['guess', 'kind', 'thing']","['guess', 'kind', 'thing']"
83,Ses01M_impro07_F019 [116.5000-119.0250]: I'm surprised you don't know that.,4.875,6.355,4.47,neutral,2 out of 2,"['surprised', 'neg-know']","['surprised', 'know']"
84,Ses01M_impro07_F020 [121.1500-125.2500]: Oh.,N/A,N/A,N/A,N/A,0,N/A,['oh']
85,That is incredible.,7.59,6.35,7.74,positive,1 out of 1,['incredible'],['incredible']
86,"Is it--
Ses01M_impro07_F021 [125.3100-132.5725]: do they have a--is it a co-ed softball team?",5.720000000000001,3.7399999999999998,5.965,neutral,2 out of 2,"['softball', 'team']","['softball', 'team']"
87,I mean... Really?,2.43,4.81,4.17,negative,1 out of 2,['mean'],"['mean', 'really']"
88,"You know, I didn't even know that they have that.",5.0,5.0,5.0,neutral,2 out of 3,"['know', 'neg-know']","['know', 'even', 'know']"
89,Ses01M_impro07_M016 [127.5200-131.3900]: No it's all boys.,5.84,4.11,5.5,neutral,1 out of 1,['boy'],['boy']
90,All boys' softball team.,5.84,4.1,5.5,neutral,3 out of 3,"['boy', 'softball', 'team']","['boy', 'softball', 'team']"
91,Ses01M_impro07_M017 [131.9500-134.6200]: They do it's--believe me it's huge.,6.385,3.785,5.725,positive,2 out of 2,"['believe', 'huge']","['believe', 'huge']"
92,Ses01M_impro07_F022 [132.8600-138.1200]: Who do you play?,7.55,3.81,6.29,positive,1 out of 1,['play'],['play']
93,Like do--are you like... nationally ranked?,7.44,4.4,6.28,positive,3 out of 4,"['like', 'like', 'rank']","['like', 'like', 'nationally', 'rank']"
94,Ses01M_impro07_M018 [135.3050-141.0100]: I just got into it.,6.09,3.67,5.65,positive,1 out of 1,['get'],['get']
95,I just kind of fell into it.,7.78,3.19,7.62,positive,1 out of 2,['kind'],"['kind', 'fell']"
96,"Literally I was walking around and...
Ses01M_impro07_F023 [139.0700-141.8000]: That is unbelievable.",6.17,4.32,5.6,positive,2 out of 4,"['walk', 'unbelievable']","['literally', 'walk', 'around', 'unbelievable']"
97,Ses01M_impro07_M019 [141.3400-142.6800]: It's pretty wild.,6.82,5.7,6.21,positive,2 out of 2,"['pretty', 'wild']","['pretty', 'wild']"
98,Ses01M_impro07_F024 [141.9900-144.4850]: I would put that right up there with--ping-pong.,5.91,3.86,5.94,neutral,3 out of 3,"['would', 'put', 'right']","['would', 'put', 'right']"
99,"Ses01M_impro07_M020 [143.9800-147.8400]: Yeah, well I doubt [GARBAGE] ping pong [GARBAGE]
Ses01M_impro07_F025 [144.6600-148.2650]: I mean not to denigrate what you are doing.",3.08,4.045,5.15,negative,6 out of 9,"['doubt', 'garbage', 'ping', 'pong', 'garbage', 'mean']","['yeah', 'well', 'doubt', 'garbage', 'ping', 'pong', 'garbage', 'mean', 'denigrate']"
100,I think that's great.,7.09,3.945,6.575,positive,2 out of 2,"['think', 'great']","['think', 'great']"
101,Ses01M_impro07_M021 [147.9100-150.1225]: Oh you mean it's not really sport that what you're saying?,3.05,4.81,4.17,negative,3 out of 5,"['mean', 'neg-sport', 'say']","['oh', 'mean', 'really', 'sport', 'say']"
102,"Ses01M_impro07_F026 [149.7100-154.9200]: No, no.",N/A,N/A,N/A,N/A,0,N/A,[]
103,I love softball.,6.765000000000001,4.73,5.66,positive,2 out of 2,"['love', 'softball']","['love', 'softball']"
104,I played softball all the time.,5.6,3.81,5.4,neutral,3 out of 3,"['play', 'softball', 'time']","['play', 'softball', 'time']"
105,Ses01M_impro07_M022 [150.7925-153.8000]: It's totally a sport.,6.95,4.7,6.21,positive,1 out of 2,['sport'],"['totally', 'sport']"
106,What are you talking about?,6.64,3.38,6.44,positive,1 out of 1,['talk'],['talk']
107,"Ses01M_impro07_M023 [153.8600-159.1400]: What, just 'cause I don't play regular baseball doesn't mean I'm like any less of like a sports guy.",6.75,4.95,5.475,positive,8 out of 9,"['neg-play', 'neg-regular', 'neg-baseball', 'neg-mean', 'like', 'like', 'sport', 'guy']","['play', 'regular', 'baseball', 'mean', 'like', 'less', 'like', 'sport', 'guy']"
108,Ses01M_impro07_F027 [156.1800-167.8000]: I am not saying you should be.,4.09,5.57,3.12,neutral,1 out of 1,['neg-say'],['say']
109,I'm not no.,N/A,N/A,N/A,N/A,0,N/A,[]
110,I think it's great I think you should be incredibly proud yourself especially because you're going to U.S.C for free for doing it.,6.84,4.5,6.5,positive,6 out of 8,"['think', 'great', 'think', 'proud', 'go', 'free']","['think', 'great', 'think', 'incredibly', 'proud', 'especially', 'go', 'free']"
111,For free.,8.25,5.38,6.5,positive,1 out of 1,['free'],['free']
112,Ses01M_impro07_M024 [165.1825-169.6425]: For free that's really what it's about.,8.25,5.38,6.5,positive,1 out of 2,['free'],"['free', 'really']"
113,I mean who cares I mean if I have to play softball all the time?,5.5649999999999995,3.955,4.880000000000001,neutral,6 out of 6,"['mean', 'care', 'mean', 'play', 'softball', 'time']","['mean', 'care', 'mean', 'play', 'softball', 'time']"
114,Ses01M_impro07_M025 [169.7275-172.3400]: But they got to like drive around in a bus--that would suck.,6.0,4.01,5.66,neutral,6 out of 7,"['get', 'like', 'drive', 'bus', 'would', 'suck']","['get', 'like', 'drive', 'around', 'bus', 'would', 'suck']"
115,Ses01M_impro07_F028 [171.7300-174.2000]: Oh really?,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'really']"
116,With the whole team?,5.885,3.4299999999999997,6.385,neutral,2 out of 2,"['whole', 'team']","['whole', 'team']"
117,Ses01M_impro07_M026 [172.4600-175.3625]: Yeah we have like away games and stuff.,6.79,4.4,5.84,positive,3 out of 5,"['like', 'game', 'stuff']","['yeah', 'like', 'away', 'game', 'stuff']"
118,Ses01M_impro07_F029 [174.9300-180.9100]: What are your teammates like?,6.82,4.07,5.98,positive,2 out of 2,"['teammate', 'like']","['teammate', 'like']"
119,I'm sure you don't know yet?,4.91,5.12,5.52,neutral,2 out of 3,"['sure', 'neg-know']","['sure', 'know', 'yet']"
120,What kind of people play softball?,6.625,3.79,5.845000000000001,positive,4 out of 4,"['kind', 'people', 'play', 'softball']","['kind', 'people', 'play', 'softball']"
121,Ses01M_impro07_M027 [177.2600-178.7500]: They're nice.,6.95,3.53,6.47,positive,1 out of 1,['nice'],['nice']
122,"Ses01M_impro07_M028 [179.9400-185.3475]: Like, you know like police officers, like--kind of heavyset guys.",7.130000000000001,4.4,6.03,positive,8 out of 9,"['like', 'know', 'like', 'police', 'officer', 'like', 'kind', 'guy']","['like', 'know', 'like', 'police', 'officer', 'like', 'kind', 'heavyset', 'guy']"
123,"Mustaches, yeah.",N/A,N/A,N/A,N/A,0,N/A,"['mustache', 'yeah']"
124,"It's that kind of-
Ses01M_impro07_F030 [183.0200-184.7200]: Oh really?",7.78,3.19,7.62,positive,1 out of 3,['kind'],"['kind', 'oh', 'really']"
125,Ses01M_impro07_F031 [185.4225-188.8425]: Cool.,6.82,3.43,6.44,positive,1 out of 1,['cool'],['cool']
126,You don't seem like you'd fit in there.,4.55,5.6,5.47,neutral,3 out of 3,"['neg-seem', 'neg-like', 'fit']","['seem', 'like', 'fit']"
127,Ses01M_impro07_M029 [185.7800-191.5200]: That kind of...They're okay.,7.78,3.19,7.62,positive,1 out of 2,['kind'],"['kind', 'okay']"
128,"No I'm like- I'm kind of like the odd man out I'm like...
Ses01M_impro07_F032 [191.0500-192.2475]: Oh, cool.",6.82,4.36,6.28,positive,7 out of 8,"['neg-like', 'kind', 'like', 'odd', 'man', 'like', 'cool']","['like', 'kind', 'like', 'odd', 'man', 'like', 'oh', 'cool']"
129,Ses01M_impro07_M030 [192.2200-194.2500]: But you know I'm like [GARBAGE].,6.82,3.84,5.78,positive,3 out of 3,"['know', 'like', 'garbage']","['know', 'like', 'garbage']"
130,Ses01M_impro07_F033 [192.7000-195.0500]: You're like the rookie?,6.345000000000001,3.95,5.095000000000001,positive,2 out of 2,"['like', 'rookie']","['like', 'rookie']"
131,The new kid.,7.455,4.925,5.025,positive,2 out of 2,"['new', 'kid']","['new', 'kid']"
132,Ses01M_impro07_M031 [194.7700-196.0200]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
133,Ses01M_impro07_F034 [195.1700-205.4775]: Just watch in five years you'll be like on the force.,5.45,3.55,5.81,neutral,5 out of 5,"['watch', 'five', 'year', 'like', 'force']","['watch', 'five', 'year', 'like', 'force']"
134,"You carry around donuts in your back pocket... [LAUGHTER]
Ses01M_impro07_M032 [196.3800-199.8600]: I'm going to have a mustache...On the force...
Ses01M_impro07_M033 [204.8100-206.6000]: Pull over..",5.67,4.5,5.33,neutral,7 out of 10,"['carry', 'back', 'pocket', 'laughter', 'go', 'force', 'pull']","['carry', 'around', 'donut', 'back', 'pocket', 'laughter', 'go', 'mustache', 'force', 'pull']"
