Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
15,Ses01M_script03_2_M006 [040.6323-046.4500]: You sent out of your way to torture me over Peter Burden.,4.48,3.6950000000000003,3.9850000000000003,neutral,4 out of 5,"['send', 'way', 'torture', 'burden']","['send', 'way', 'torture', 'peter', 'burden']"
16,Ses01M_script03_2_F005 [045.4500-049.7800]: I did not you worked whole thing up in your jealous imagination.,4.95,5.67,4.68,neutral,5 out of 5,"['neg-work', 'neg-whole', 'thing', 'jealous', 'imagination']","['work', 'whole', 'thing', 'jealous', 'imagination']"
17,"Ses01M_script03_2_M007 [048.8400-054.1300]: Well, you let him kiss you.",6.865,4.38,6.289999999999999,positive,2 out of 3,"['let', 'kiss']","['well', 'let', 'kiss']"
18,You said you did.,5.91,4.43,6.88,neutral,1 out of 1,['say'],['say']
19,"Ses01M_script03_2_F006 [053.5900-055.8830]: Well, what of it?",N/A,N/A,N/A,N/A,0,N/A,['well']
20,Ses01M_script03_2_M008 [055.5157-057.7839]: What of it?,N/A,N/A,N/A,N/A,0,N/A,[]
21,"Ses01M_script03_2_F007 [057.3735-063.4867]: It gave him a lot, a great deal of pleasure and it didn't hurt me.",7.55,4.57,6.27,positive,5 out of 6,"['give', 'great', 'deal', 'pleasure', 'neg-hurt']","['give', 'lot', 'great', 'deal', 'pleasure', 'hurt']"
22,Ses01M_script03_2_M009 [062.8602-065.9708]: And what about me?,N/A,N/A,N/A,N/A,0,N/A,[]
23,Ses01M_script03_2_F008 [065.6468-070.4725]: If you hadn't been so suspicious and nosey you'd never known a thing about it.,6.52,3.43,5.78,positive,3 out of 5,"['neg-suspicious', 'know', 'thing']","['suspicious', 'nosey', 'never', 'know', 'thing']"
24,Ses01M_script03_2_M010 [070.2675-073.5745]: That's a nice point of view I must say.,5.91,3.86,6.47,neutral,5 out of 5,"['nice', 'point', 'view', 'must', 'say']","['nice', 'point', 'view', 'must', 'say']"
25,Ses01M_script03_2_F009 [073.7041-077.9800]: I'm bored with this conversation.,6.72,2.65,6.28,positive,1 out of 2,['conversation'],"['bore', 'conversation']"
26,Ses01M_script03_2_M011 [077.2200-084.2457]: So am I.  I'm bored stiff.,3.62,3.825,4.955,negative,2 out of 2,"['bored', 'stiff']","['bored', 'stiff']"
27,You want some brandy?,5.835,4.575,5.445,neutral,2 out of 2,"['want', 'brandy']","['want', 'brandy']"
28,"Ses01M_script03_2_F010 [083.7100-086.1400]: No, thank you.",2.2300000000000004,6.67,3.1100000000000003,negative,1 out of 1,['neg-thank'],['thank']
29,"Ses01M_script03_2_M012 [085.7100-089.0750]: I'll have a little, I think.",6.295,3.975,5.84,positive,2 out of 2,"['little', 'think']","['little', 'think']"
30,Ses01M_script03_2_F011 [088.6300-092.3800]: I don't see why you want any you already had two glasses.,5.74,4.3100000000000005,5.22,neutral,4 out of 5,"['neg-see', 'want', 'two', 'glass']","['see', 'want', 'already', 'two', 'glass']"
31,"Ses01M_script03_2_M013 [091.6800-097.8825]: Oh, you know no particular reason besides they are very small glasses.",5.48,3.43,4.53,neutral,5 out of 7,"['know', 'neg-particular', 'neg-reason', 'small', 'glass']","['oh', 'know', 'particular', 'reason', 'besides', 'small', 'glass']"
32,Ses01M_script03_2_F012 [097.4225-103.9894]: I just think it's silly you know to go on and on and on about such a thing.,6.68,3.75,5.78,positive,5 out of 5,"['think', 'silly', 'know', 'go', 'thing']","['think', 'silly', 'know', 'go', 'thing']"
33,Ses01M_script03_2_M014 [103.3845-111.6100]: You can hardly call three glasses of liquor in a whole evening going on and on and on.,5.86,3.38,5.42,neutral,7 out of 8,"['call', 'three', 'glass', 'liquor', 'whole', 'evening', 'go']","['hardly', 'call', 'three', 'glass', 'liquor', 'whole', 'evening', 'go']"
34,"Ses01M_script03_2_F013 [111.9700-118.0700]: I just, I just think it's becoming a habit with you.",6.32,3.75,6.18,positive,3 out of 3,"['think', 'become', 'habit']","['think', 'become', 'habit']"
35,Ses01M_script03_2_M015 [117.1200-123.7600]: Hmm.,N/A,N/A,N/A,N/A,0,N/A,['hmm']
36,"Well, you needn't be so grand just because you don't happen to want any at the moment, okay?",4.5,4.71,4.61,neutral,5 out of 7,"['need', 'neg-grand', 'neg-happen', 'neg-want', 'moment']","['well', 'need', 'grand', 'happen', 'want', 'moment', 'okay']"
37,Ses01M_script03_2_F014 [123.2540-126.1575]: Do be quiet.,6.47,1.95,5.8,positive,1 out of 1,['quiet'],['quiet']
38,"Ses01M_script03_2_M016 [125.4600-127.4000]: Really, Amanda.",N/A,N/A,N/A,N/A,0,N/A,"['really', 'amanda']"
39,"Ses01M_script03_2_F015 [127.0800-129.8400]: Don't be stupid, what?",7.16,5.66,5.97,positive,1 out of 1,['neg-stupid'],['stupid']
40,Ses01M_script03_2_M017 [129.9327-133.3025]: Nothing.,N/A,N/A,N/A,N/A,0,N/A,['nothing']
41,Ses01M_script03_2_M018 [135.3979-138.1800]: Are you going out somewhere dear?,6.32,4.86,5.33,positive,1 out of 3,['go'],"['go', 'somewhere', 'dear']"
42,"Ses01M_script03_2_F016 [137.7740-142.4325]: No, darling I'm just making myself fascinating for you.",6.09,5.14,6.17,positive,3 out of 3,"['neg-darling', 'make', 'fascinating']","['darling', 'make', 'fascinating']"
43,Ses01M_script03_2_M019 [141.8300-145.7234]: That reply has broken my heart.,6.15,4.71,5.43,positive,3 out of 3,"['reply', 'break', 'heart']","['reply', 'break', 'heart']"
44,Ses01M_script03_2_F017 [145.5800-151.5900]: Well it's a woman's duty to allure the man.,6.16,4.025,5.605,positive,4 out of 5,"['woman', 'duty', 'allure', 'man']","['well', 'woman', 'duty', 'allure', 'man']"
45,Watch me a minute will you?,5.475,3.565,5.359999999999999,neutral,2 out of 2,"['watch', 'minute']","['watch', 'minute']"
46,Ses01M_script03_2_M020 [152.4200-157.4700]: As matter the fact that's perfectly true.,6.23,4.05,6.12,positive,3 out of 4,"['matter', 'fact', 'true']","['matter', 'fact', 'perfectly', 'true']"
47,"Ses01M_script03_2_F018 [156.5300-158.8400]: Oh no, it isn't.",N/A,N/A,N/A,N/A,0,N/A,['oh']
48,"Ses01M_script03_2_M021 [158.7275-161.0388]: Yes, it is.",N/A,N/A,N/A,N/A,0,N/A,['yes']
49,"Ses01M_script03_2_F019 [160.7580-164.3200]: Don't be stupid, shut up.",5.83,4.855,5.79,neutral,2 out of 2,"['neg-stupid', 'shut']","['stupid', 'shut']"
50,"Ses01M_script03_2_M022 [165.1863-171.7100]: You know, it's a pity you didn't have any more brandy.",5.67,3.86,5.5,neutral,3 out of 3,"['know', 'pity', 'brandy']","['know', 'pity', 'brandy']"
51,It would have made you just a little less disagreeable.,5.91,4.005,5.5600000000000005,neutral,4 out of 5,"['would', 'make', 'little', 'disagreeable']","['would', 'make', 'little', 'less', 'disagreeable']"
52,"Ses01M_script03_2_F020 [171.2500-177.4700]: Oh, well that's funny.",7.59,5.38,6.33,positive,1 out of 3,['funny'],"['oh', 'well', 'funny']"
53,It doesn't seem to have worked such wonders with you.,5.05,4.38,6.12,neutral,3 out of 3,"['neg-seem', 'work', 'wonder']","['seem', 'work', 'wonder']"
54,Ses01M_script03_2_M023 [179.2200-184.3684]: You know what?,6.82,3.24,5.78,positive,1 out of 1,['know'],['know']
55,"You snap, you snap, you snap you're like a little adder.",4.4350000000000005,3.42,4.86,neutral,6 out of 6,"['snap', 'snap', 'snap', 'like', 'little', 'adder']","['snap', 'snap', 'snap', 'like', 'little', 'adder']"
56,"Ses01M_script03_2_F021 [184.1800-187.1600]: Adders don't snap, they sting.",4.45,4.88,4.41,neutral,3 out of 3,"['adder', 'neg-snap', 'sting']","['adder', 'snap', 'sting']"
57,Ses01M_script03_2_M024 [186.5000-192.1500]: Nonsense.,4.0,4.52,4.74,neutral,1 out of 1,['nonsense'],['nonsense']
58,They have a bag of venom behind of fangs and they snap.,4.52,3.7750000000000004,5.205,neutral,4 out of 5,"['bag', 'venom', 'fang', 'snap']","['bag', 'venom', 'behind', 'fang', 'snap']"
59,Ses01M_script03_2_F022 [191.3700-193.1525]: They sting.,2.55,4.88,3.45,negative,1 out of 1,['sting'],['sting']
60,M: They snap.,4.42,3.42,4.86,neutral,1 out of 1,['snap'],['snap']
61,Ses01M_script03_2_F023 [193.1875-200.3318]: I don't care.,2.3600000000000003,7.33,3.4400000000000004,negative,1 out of 1,['neg-care'],['care']
62,"I don't care, do you understand?",4.52,5.425,5.075,neutral,2 out of 2,"['neg-care', 'understand']","['care', 'understand']"
63,I don't mind if they bark and they roll about like hoops.,5.72,3.9,5.11,neutral,5 out of 5,"['neg-mind', 'bark', 'roll', 'like', 'hoop']","['mind', 'bark', 'roll', 'like', 'hoop']"
64,Ses01M_script03_2_M025 [200.0078-203.7500]: Did you see much of Peter Burden after our divorce?,3.05,3.96,4.02,negative,3 out of 5,"['see', 'burden', 'divorce']","['see', 'much', 'peter', 'burden', 'divorce']"
65,"Ses01M_script03_2_F024 [202.9700-206.0400]: Yes, I did quite a lot.",N/A,N/A,N/A,N/A,0,N/A,"['yes', 'quite', 'lot']"
66,Ses01M_script03_2_M026 [205.0800-209.0000]: I suppose you let him just kiss you or good deal more than too.,6.14,3.66,6.12,positive,5 out of 5,"['suppose', 'let', 'kiss', 'good', 'deal']","['suppose', 'let', 'kiss', 'good', 'deal']"
67,"Ses01M_script03_2_F025 [207.4700-209.6700]: Oh, mind you own business.",6.09,4.38,5.72,positive,2 out of 3,"['mind', 'business']","['oh', 'mind', 'business']"
68,"Ses01M_script03_2_M027 [209.1700-215.8300]: I suppose you two had a riotous time, huh?",5.6,3.33,5.05,neutral,3 out of 5,"['suppose', 'two', 'time']","['suppose', 'two', 'riotous', 'time', 'huh']"
69,"No restrain at all, very enjoyable, he never had much any how.",6.605,5.035,6.285,positive,2 out of 4,"['neg-restrain', 'enjoyable']","['restrain', 'enjoyable', 'never', 'much']"
70,"Ses01M_script03_2_F026 [215.0200-218.7700]: You're quite insufferable, I expect it's because you're drunk.",4.06,4.86,3.38,neutral,3 out of 4,"['insufferable', 'expect', 'drunk']","['quite', 'insufferable', 'expect', 'drunk']"
71,Ses01M_script03_2_M028 [218.2500-221.0700]: I am not in the least bit drunk.,4.555,4.455,4.235,neutral,2 out of 3,"['bit', 'drunk']","['least', 'bit', 'drunk']"
72,Ses01M_script03_2_F027 [220.2500-222.7000]: You always had a weak head.,4.405,4.675000000000001,5.4399999999999995,neutral,2 out of 3,"['weak', 'head']","['always', 'weak', 'head']"
73,Ses01M_script03_2_M029 [222.0100-231.2375]: I think I told you once before that I had three minute liquor glasses the whole evening long.,5.49,3.615,5.32,neutral,8 out of 9,"['think', 'tell', 'three', 'minute', 'liquor', 'glass', 'whole', 'evening']","['think', 'tell', 'three', 'minute', 'liquor', 'glass', 'whole', 'evening', 'long']"
74,A Child of two cannot get drunk on that.,6.12,5.140000000000001,5.125,positive,4 out of 4,"['child', 'two', 'neg-get', 'neg-drunk']","['child', 'two', 'get', 'drunk']"
75,"Ses01M_script03_2_F028 [230.5800-236.6800]: On the contrary, a child two could get violently drunk on only one glass of brandy.",5.88,3.69,5.390000000000001,neutral,8 out of 10,"['contrary', 'child', 'two', 'get', 'drunk', 'one', 'glass', 'brandy']","['contrary', 'child', 'two', 'could', 'get', 'violently', 'drunk', 'one', 'glass', 'brandy']"
76,"Ses01M_script03_2_M030 [236.1100-248.5725]: Oh very, very interesting Amanda.",6.78,5.1,6.83,positive,1 out of 3,['interesting'],"['oh', 'interesting', 'amanda']"
77,"How about the child of uh... four, six or maybe nine---you know, we could work up a splendid little debate about it, you know?",5.585,3.8449999999999998,5.715,neutral,10 out of 13,"['child', 'four', 'six', 'nine', 'know', 'work', 'splendid', 'little', 'debate', 'know']","['child', 'uh', 'four', 'six', 'maybe', 'nine', 'know', 'could', 'work', 'splendid', 'little', 'debate', 'know']"
78,Intemperate tots.,6.36,3.14,5.5,positive,1 out of 2,['tot'],"['intemperate', 'tot']"
79,Ses01M_script03_2_F029 [243.2700-245.2725]: Shut up.,4.5,4.05,5.61,neutral,1 out of 1,['shut'],['shut']
80,Ses01M_script03_2_F030 [248.0800-251.5900]: Not very funny darling.,2.545,5.335,4.115,negative,2 out of 2,"['neg-funny', 'neg-darling']","['funny', 'darling']"
81,Why don't you have some more brandy?,5.67,3.86,5.5,neutral,1 out of 1,['brandy'],['brandy']
82,Ses01M_script03_2_M031 [250.6300-253.9800]: That's a very good idea I think I will.,7.05,3.75,6.41,positive,3 out of 3,"['good', 'idea', 'think']","['good', 'idea', 'think']"
83,Ses01M_script03_2_M032 [255.0051-260.8300]: Would you uh...turn that off please?,5.68,3.645,5.91,neutral,2 out of 4,"['would', 'turn']","['would', 'uh', 'turn', 'please']"
84,You're going to wake the people upstairs.,6.32,3.8,5.4,positive,3 out of 4,"['go', 'wake', 'people']","['go', 'wake', 'people', 'upstairs']"
85,Ses01M_script03_2_F031 [258.3000-259.5200]: Why?,N/A,N/A,N/A,N/A,0,N/A,[]
86,Ses01M_script03_2_F032 [260.2900-264.2000]: There are no people upstairs.,4.3,6.23,4.6,neutral,1 out of 2,['neg-people'],"['people', 'upstairs']"
87,It's a photographer's studio.,6.475,4.1850000000000005,5.61,positive,2 out of 2,"['photographer', 'studio']","['photographer', 'studio']"
88,Ses01M_script03_2_M033 [264.1300-266.6825]: Well then you'll wake the people downstairs.,6.135,3.785,5.555,positive,2 out of 4,"['wake', 'people']","['well', 'wake', 'people', 'downstairs']"
89,Ses01M_script03_2_F033 [266.2400-268.7700]: They are away in Tunis.,N/A,N/A,N/A,N/A,0,N/A,"['away', 'tunis']"
90,Ses01M_script03_2_M034 [268.7600-271.9275]: This is no time a year for Tunis.,4.325,6.63,4.915,neutral,2 out of 3,"['neg-time', 'neg-year']","['time', 'year', 'tunis']"
91,"Ses01M_script03_2_F034 [272.5100-275.3400]: Turn it on again, please.",5.45,3.48,5.88,neutral,1 out of 2,['turn'],"['turn', 'please']"
92,Ses01M_script03_2_M035 [274.8300-277.8275]: I will do no such thing.,4.45,6.57,4.59,neutral,1 out of 1,['neg-thing'],['thing']
93,Ses01M_script03_2_F035 [277.3500-282.3600]: Very well if you insist on being boorish and idiotic.,3.83,4.555,5.775,negative,2 out of 4,"['insist', 'idiotic']","['well', 'insist', 'boorish', 'idiotic']"
94,Ses01M_script03_2_M036 [282.5900-286.4300]: Turn it off.,5.45,3.48,5.88,neutral,1 out of 1,['turn'],['turn']
95,It's driving me mad.,4.485,4.890000000000001,5.285,neutral,2 out of 2,"['drive', 'mad']","['drive', 'mad']"
96,Ses01M_script03_2_F036 [284.3900-286.0500]: I won't.,N/A,N/A,N/A,N/A,0,N/A,['wo']
97,Ses01M_script03_2_M037 [287.6400-291.1950]: Turn it off.,5.45,3.48,5.88,neutral,1 out of 1,['turn'],['turn']
98,Ses01M_script03_2_F037 [290.7500-293.3400]: Stop it.,4.73,4.14,5.06,neutral,1 out of 1,['stop'],['stop']
99,No.,N/A,N/A,N/A,N/A,0,N/A,[]
100,Go away.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['go', 'away']"
101,Ses01M_script03_2_M038 [292.4900-294.5750]: Amanda listen.,6.91,3.76,5.56,positive,1 out of 2,['listen'],"['amanda', 'listen']"
102,Listen.,6.91,3.76,5.56,positive,1 out of 1,['listen'],['listen']
103,"Ses01M_script03_2_F038 [293.3600-298.5300]: listen Oh I'm sick and tired of listening to you, you damn sadistic bully.",4.29,4.67,4.39,neutral,7 out of 8,"['listen', 'sick', 'tired', 'listen', 'damn', 'sadistic', 'bully']","['listen', 'oh', 'sick', 'tired', 'listen', 'damn', 'sadistic', 'bully']"
104,Ses01M_script03_2_M039 [297.9200-300.0800]: That's very amusing indeed.,7.6,5.18,6.79,positive,1 out of 2,['amusing'],"['amusing', 'indeed']"
105,"Ses01M_script03_2_F039 [299.6300-309.0100]: Oh you're cruel you're...you're...I hate you, I hate you.",1.96,6.26,4.47,negative,3 out of 4,"['cruel', 'hate', 'hate']","['oh', 'cruel', 'hate', 'hate']"
106,Go away.,6.32,4.86,5.33,positive,1 out of 2,['go'],"['go', 'away']"
107,You're conceited.,2.75,6.58,4.92,negative,1 out of 1,['conceited'],['conceited']
108,You're overbearing.,N/A,N/A,N/A,N/A,0,N/A,['overbear']
109,You're utterly impossible.,3.5,4.52,3.5,negative,1 out of 2,['impossible'],"['utterly', 'impossible']"
110,"Ses01M_script03_2_M040 [304.2700-311.8500]: You...You're an evil minded, self-centered little wench and I never want to see you again.",5.955,4.625,5.285,neutral,6 out of 7,"['evil', 'mind', 'little', 'wench', 'want', 'see']","['evil', 'mind', 'little', 'wench', 'never', 'want', 'see']"
111,Ses01M_script03_2_F040 [311.8125-316.7100]: This is the end do you hear me?,5.705,3.785,5.5600000000000005,neutral,2 out of 2,"['end', 'hear']","['end', 'hear']"
112,Finally and forever.,N/A,N/A,N/A,N/A,0,N/A,"['finally', 'forever']"
113,Ses01M_script03_2_M041 [316.7900-319.0800]: You're not going like this.,3.1199999999999997,5.369999999999999,4.195,negative,2 out of 2,"['neg-go', 'neg-like']","['go', 'like']"
114,Ses01M_script03_2_F041 [318.4000-337.3200]: Oh yes I am...Oh yes I am.,N/A,N/A,N/A,N/A,0,N/A,"['oh', 'yes', 'oh', 'yes']"
115,Let go of me.,6.135,3.785,5.695,positive,2 out of 2,"['let', 'go']","['let', 'go']"
116,You let go.,6.135,3.785,5.695,positive,2 out of 2,"['let', 'go']","['let', 'go']"
117,You...urgh...You're a cruel friend.,4.76,4.68,5.545,neutral,2 out of 3,"['cruel', 'friend']","['urgh', 'cruel', 'friend']"
118,I loathe and I hate you.,2.3200000000000003,5.72,4.619999999999999,negative,2 out of 2,"['loathe', 'hate']","['loathe', 'hate']"
119,"Marry you again...Ha...Never, never, never, never.",7.09,5.52,5.67,positive,1 out of 6,['marry'],"['marry', 'ha', 'never', 'never', 'never', 'never']"
120,I hope you die in torment.,2.53,6.17,3.96,negative,3 out of 3,"['hope', 'die', 'torment']","['hope', 'die', 'torment']"
121,You beast.,4.42,5.83,4.08,neutral,1 out of 1,['beast'],['beast']
122,Ses01M_script03_2_M042 [319.1300-320.8500]: No you're not.,N/A,N/A,N/A,N/A,0,N/A,[]
123,Ses01M_script03_2_M043 [321.5200-335.7700]: Shut up.,4.5,4.05,5.61,neutral,1 out of 1,['shut'],['shut']
124,Shut up.,4.5,4.05,5.61,neutral,1 out of 1,['shut'],['shut']
125,I wouldn't marry you again if you came crawling back to me on a bended knee.,4.73,3.715,5.3,neutral,6 out of 7,"['would', 'neg-marry', 'come', 'crawl', 'back', 'knee']","['would', 'marry', 'come', 'crawl', 'back', 'bended', 'knee']"
126,You are an evil tempered little vampire and I never want to see you again as long as I live.,5.91,4.9,5.18,neutral,7 out of 9,"['evil', 'temper', 'little', 'vampire', 'want', 'see', 'live']","['evil', 'temper', 'little', 'vampire', 'never', 'want', 'see', 'long', 'live']"
