Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
33,"Um- So I'm going to put down here that you looking for your baggage, but we actually can't, uh this bag is likely not going to show up so what we're going to do-",5.322222222222222,4.47,5.447777777777778,neutral,5.079999999999999,9 out of 13,"['go', 'put', 'look', 'baggage', 'bag', 'likely', 'neg-go', 'neg-show', 'go']","['um', 'go', 'put', 'look', 'baggage', 'actually', 'ca', 'uh', 'bag', 'likely', 'go', 'show', 'go']"
34,"Ses02M_impro05_M010 [094.0921-100.4500]: Not going to show - well isn't like - wouldn't it just be at the airport, that, like, if it didn't get on the other plane",4.68625,5.49625,4.76375,neutral,4.982083333333334,8 out of 9,"['neg-go', 'neg-show', 'neg-like', 'neg-would', 'airport', 'like', 'neg-get', 'plane']","['go', 'show', 'well', 'like', 'would', 'airport', 'like', 'get', 'plane']"
35,Ses02M_impro05_M011 [100.4500-102.1519]: can they check there?,6.55,3.38,4.67,positive,4.866666666666666,1 out of 1,['check'],['check']
36,"Ses02M_impro05_F012 [100.2715-104.9224]: Sometimes it gets stolen, sometimes it gets misplaced on another plane and",4.644,4.476,4.702,neutral,4.607333333333334,5 out of 8,"['get', 'steal', 'get', 'misplace', 'plane']","['sometimes', 'get', 'steal', 'sometimes', 'get', 'misplace', 'another', 'plane']"
37,Ses02M_impro05_M012 [104.6651-105.4765]: on another-,nan,nan,nan,nan,nan,0,nan,['another']
38,"Ses02M_impro05_F013 [105.3994-111.5716]: they - they, it gets shipped to somewhere else and then it's stuck somewhere and then we have no way of tracking that.",5.4399999999999995,4.903333333333333,5.553333333333334,neutral,5.298888888888889,3 out of 8,"['get', 'ship', 'neg-way']","['get', 'ship', 'somewhere', 'else', 'stuck', 'somewhere', 'way', 'tracking']"
39,Ses02M_impro05_F014 [111.7101-113.5505]: So we'll- what we'll do,nan,nan,nan,nan,nan,0,nan,[]
40,Ses02M_impro05_M013 [112.1652-119.1800]: But we have the tags on.,4.79,3.29,5.88,neutral,4.653333333333333,1 out of 1,['tag'],['tag']
41,"I mean like it wouldn't you know, if it got stuck somewhere it's like well this is nobodies bag I mean maybe you know look on the tag and",5.233333333333333,4.1825,5.474166666666667,neutral,4.963333333333334,12 out of 16,"['mean', 'like', 'would', 'neg-know', 'get', 'stick', 'like', 'bag', 'mean', 'know', 'look', 'tag']","['mean', 'like', 'would', 'know', 'get', 'stick', 'somewhere', 'like', 'well', 'nobodies', 'bag', 'mean', 'maybe', 'know', 'look', 'tag']"
42,Ses02M_impro05_M014 [119.1900-121.8700]: see where it came from originally.,5.955,3.735,5.970000000000001,neutral,5.22,2 out of 3,"['see', 'come']","['see', 'come', 'originally']"
43,I mean it seems like-,5.106666666666667,4.15,4.993333333333333,neutral,4.75,3 out of 3,"['mean', 'seem', 'like']","['mean', 'seem', 'like']"
44,Ses02M_impro05_F015 [119.3685-125.5600]: Right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
45,Like I said sometimes a theft and things happen like that but we are willing to reim-reimburse you.,5.895714285714286,4.002857142857143,5.83,neutral,5.242857142857143,7 out of 8,"['like', 'say', 'theft', 'thing', 'happen', 'like', 'willing']","['like', 'say', 'sometimes', 'theft', 'thing', 'happen', 'like', 'willing']"
46,Ses02M_impro05_M015 [123.6628-124.5533]: Theft?,2.6,5.17,3.93,negative,3.9,1 out of 1,['theft'],['theft']
47,"Ses02M_impro05_F016 [125.5900-127.1500]: Um, so.",nan,nan,nan,nan,nan,0,nan,['um']
48,Ses02M_impro05_M016 [126.7989-133.6168]: Theft?,2.6,5.17,3.93,negative,3.9,1 out of 1,['theft'],['theft']
49,"Don't you know like all these people that are work - you keep like an eye on them, how can they get away with-",5.3149999999999995,4.48875,5.3525,neutral,5.052083333333333,8 out of 9,"['neg-know', 'neg-like', 'people', 'work', 'keep', 'like', 'eye', 'get']","['know', 'like', 'people', 'work', 'keep', 'like', 'eye', 'get', 'away']"
50,"Ses02M_impro05_F017 [133.4189-141.7900]: We have very tight security but we -uh- there are times when we just can't uh make sure there aren't absolutely no human error, you know",5.184285714285714,5.091428571428572,4.744285714285715,neutral,5.006666666666667,7 out of 12,"['security', 'time', 'neg-make', 'neg-sure', 'neg-human', 'neg-error', 'know']","['tight', 'security', 'uh', 'time', 'ca', 'uh', 'make', 'sure', 'absolutely', 'human', 'error', 'know']"
51,Ses02M_impro05_F018 [141.8000-145.1500]: I'm sorry there is no guarantee on baggage.,4.713333333333333,5.65,4.566666666666666,neutral,4.976666666666667,3 out of 3,"['sorry', 'neg-guarantee', 'neg-baggage']","['sorry', 'guarantee', 'baggage']"
52,Ses02M_impro05_M017 [144.8700-148.0300]: This is unbelievable.,5.57,5.4,5.37,neutral,5.446666666666666,1 out of 1,['unbelievable'],['unbelievable']
53,I've got,6.09,3.67,5.65,positive,5.136666666666667,1 out of 1,['get'],['get']
54,Ses02M_impro05_M018 [148.0400-153.3268]: you don't realize the stuff that I've got in that - I really need to get the suitcase okay,5.096666666666667,4.581666666666667,5.015,neutral,4.897777777777779,6 out of 8,"['neg-realize', 'neg-stuff', 'get', 'need', 'get', 'suitcase']","['realize', 'stuff', 'get', 'really', 'need', 'get', 'suitcase', 'okay']"
55,"Ses02M_impro05_F019 [152.8519-154.4152]: I understand, so-",6.68,3.52,6.71,positive,5.636666666666667,1 out of 1,['understand'],['understand']
56,"Ses02M_impro05_M019 [153.3268-157.4725]: so if it's back there or something, if there is something you can do",4.76,2.59,5.22,neutral,4.19,1 out of 3,['back'],"['back', 'something', 'something']"
57,"Ses02M_impro05_M020 [157.5352-161.3054]: I need you to tell me because I really need to get the bag, okay?",5.462,3.66,5.266,neutral,4.796,5 out of 7,"['need', 'tell', 'need', 'get', 'bag']","['need', 'tell', 'really', 'need', 'get', 'bag', 'okay']"
58,"Ses02M_impro05_F020 [159.9100-162.6900]: all right, We've already checked back here for your baggage",5.7825,3.7424999999999997,5.75,neutral,5.091666666666666,4 out of 5,"['right', 'check', 'back', 'baggage']","['right', 'already', 'check', 'back', 'baggage']"
59,Ses02M_impro05_F021 [162.7000-165.6400]: and we will continue to look for it and because your paper-,5.66,3.393333333333333,5.8966666666666665,neutral,4.983333333333333,3 out of 3,"['continue', 'look', 'paper']","['continue', 'look', 'paper']"
60,Ses02M_impro05_M021 [165.1608-167.6344]: You've already checked?,6.55,3.38,4.67,positive,4.866666666666666,1 out of 2,['check'],"['already', 'check']"
61,Can you check again?,6.55,3.38,4.67,positive,4.866666666666666,1 out of 1,['check'],['check']
62,[garbage],2.88,3.84,5.15,negative,3.956666666666667,1 out of 1,['garbage'],['garbage']
63,"Ses02M_impro05_F022 [167.5717-176.8958]: I've already looked, thank you very much and because we've filled out paperwork if it shows up we will send it to you but otherwise what we can do is reimburse you for fifty dollar.",5.998888888888889,4.042222222222223,5.93,neutral,5.323703703703703,9 out of 12,"['look', 'thank', 'fill', 'paperwork', 'show', 'send', 'reimburse', 'fifty', 'dollar']","['already', 'look', 'thank', 'much', 'fill', 'paperwork', 'show', 'send', 'otherwise', 'reimburse', 'fifty', 'dollar']"
64,Ses02M_impro05_M022 [176.6979-180.9525]: Fifty- fifty dollars?,5.623333333333333,4.156666666666667,5.623333333333334,neutral,5.134444444444445,3 out of 3,"['fifty', 'fifty', 'dollar']","['fifty', 'fifty', 'dollar']"
65,Come on you have got to be joking.,5.865,3.62,5.795,neutral,5.093333333333333,2 out of 3,"['come', 'get']","['come', 'get', 'joking']"
66,"Ses02M_impro05_F023 [180.8041-187.9777]: Well, it's- it's just sort of help with the fact uh that you lost some of your possessions and we rather do that than-",5.4775,4.2625,5.6875,neutral,5.1425,4 out of 8,"['help', 'fact', 'lose', 'possession']","['well', 'sort', 'help', 'fact', 'uh', 'lose', 'possession', 'rather']"
67,"Ses02M_impro05_M023 [186.8406-196.4079]: Uh huh, yea, lost some of my possessions, yes, so if I lost maybe a shoe that was in the suitcase and like a carry-on",5.131666666666667,4.156666666666666,5.245,neutral,4.844444444444445,6 out of 11,"['lose', 'possession', 'lose', 'shoe', 'suitcase', 'like']","['uh', 'huh', 'yea', 'lose', 'possession', 'yes', 'lose', 'maybe', 'shoe', 'suitcase', 'like']"
68,"Ses02M_impro05_M024 [196.4177-204.0663]: that might be like fifty dollars okay, but this - I- [garbage] I had like thousands of dollars worth of stuff in that suitcase.",6.092222222222222,4.165555555555556,5.564444444444445,positive,5.274074074074075,9 out of 12,"['like', 'fifty', 'dollar', 'garbage', 'like', 'thousand', 'dollar', 'stuff', 'suitcase']","['might', 'like', 'fifty', 'dollar', 'okay', 'garbage', 'like', 'thousand', 'dollar', 'worth', 'stuff', 'suitcase']"
69,Ses02M_impro05_F024 [203.0600-209.3303]: The airline can't afford to give you everything that is in that suitcase.,4.08,4.615,4.5649999999999995,neutral,4.42,4 out of 6,"['airline', 'neg-afford', 'neg-give', 'suitcase']","['airline', 'ca', 'afford', 'give', 'everything', 'suitcase']"
70,and so-,nan,nan,nan,nan,nan,0,nan,[]
71,Ses02M_impro05_M025 [207.0300-211.9163]: The a- what?,nan,nan,nan,nan,nan,0,nan,[]
72,Talking about a core they can't afford it?,5.423333333333334,4.096666666666667,5.296666666666667,neutral,4.938888888888889,3 out of 4,"['talk', 'core', 'neg-afford']","['talk', 'core', 'ca', 'afford']"
73,I mean-,2.43,4.81,4.17,negative,3.8033333333333332,1 out of 1,['mean'],['mean']
74,Ses02M_impro05_F025 [211.7643-217.8594]: Well because lots of people get their baggage lost and we don't want to have false claims or anything like that so we have,4.9675,4.38875,5.38,neutral,4.9120833333333325,8 out of 11,"['people', 'get', 'baggage', 'lose', 'neg-want', 'false', 'claim', 'like']","['well', 'lot', 'people', 'get', 'baggage', 'lose', 'want', 'false', 'claim', 'anything', 'like']"
75,"Ses02M_impro05_F026 [217.8694-226.3700]: we can give you fifty dollar to sort of make up for it, to compensate, and we can definitely let you know if it shows up but likely, more than likely-",6.479,4.162,5.906,positive,5.515666666666667,10 out of 12,"['give', 'fifty', 'dollar', 'make', 'compensate', 'let', 'know', 'show', 'likely', 'likely']","['give', 'fifty', 'dollar', 'sort', 'make', 'compensate', 'definitely', 'let', 'know', 'show', 'likely', 'likely']"
76,Ses02M_impro05_M026 [225.3600-230.8900]: I mean you're not helping me here.,2.74,5.26,3.64,negative,3.8800000000000003,2 out of 2,"['mean', 'neg-help']","['mean', 'help']"
77,What do I have to do here?,nan,nan,nan,nan,nan,0,nan,[]
78,Do I need to sue the airline company is that what I should do,4.6575,4.3075,5.14,neutral,4.701666666666667,4 out of 4,"['need', 'sue', 'airline', 'company']","['need', 'sue', 'airline', 'company']"
79,Ses02M_impro05_M027 [230.9000-233.3100]: because this is ridiculous?,3.67,5.65,3.78,negative,4.366666666666666,1 out of 1,['ridiculous'],['ridiculous']
80,Ses02M_impro05_F027 [230.9033-232.5628]: I'm sorry.,4.81,4.62,5.65,neutral,5.026666666666666,1 out of 1,['sorry'],['sorry']
81,I don't- I-,nan,nan,nan,nan,nan,0,nan,[]
82,Ses02M_impro05_F028 [232.6200-241.2503]: I don't believe you should sue the airline company but we do have a policy uh- in which we can reimburse you and that's all we can do and I'm sorry I've done everything I can-,4.545,4.63875,5.3625,neutral,4.84875,8 out of 10,"['neg-believe', 'sue', 'airline', 'company', 'policy', 'reimburse', 'sorry', 'do']","['believe', 'sue', 'airline', 'company', 'policy', 'uh', 'reimburse', 'sorry', 'do', 'everything']"
83,Ses02M_impro05_M028 [241.0860-245.8809]: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
84,I'm sick- I'm sick of this all right.,3.966666666666667,4.78,4.28,negative,4.342222222222222,3 out of 3,"['sick', 'sick', 'right']","['sick', 'sick', 'right']"
85,I'm sick of you and keep your fifty dollar.,5.1850000000000005,4.28,4.88,neutral,4.781666666666666,4 out of 4,"['sick', 'keep', 'fifty', 'dollar']","['sick', 'keep', 'fifty', 'dollar']"
86,Ses02M_impro05_F029 [242.5959-244.2978]: There's other people waiting-,5.125,3.6950000000000003,5.355,neutral,4.7250000000000005,2 out of 2,"['people', 'wait']","['people', 'wait']"
87,Ses02M_impro05_F030 [246.1900-247.1636]: Fine.,6.5,3.86,5.78,positive,5.38,1 out of 1,['fine'],['fine']
