Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
67,"Ses02F_script03_2_M025 [134.3600-137.9700]: Hmm, I imagine you let him kiss you a good deal more then.",6.992,4.156,6.406,positive,5.851333333333333,5 out of 6,"['imagine', 'let', 'kiss', 'good', 'deal']","['hmm', 'imagine', 'let', 'kiss', 'good', 'deal']"
68,Ses02F_script03_2_F024 [137.7400-139.5100]: Mind your own business.,6.09,4.38,5.72,positive,5.396666666666666,2 out of 2,"['mind', 'business']","['mind', 'business']"
69,"Ses02F_script03_2_M026 [139.0600-145.5800]: Oh, must have had a riotous time.",5.525,3.755,4.71,neutral,4.663333333333334,2 out of 4,"['must', 'time']","['oh', 'must', 'riotous', 'time']"
70,No restraint at all.,6.529999999999999,5.95,5.55,positive,6.010000000000001,1 out of 1,['neg-restraint'],['restraint']
71,Very enjoyable and never had much anyhow.,7.63,4.77,7.0,positive,6.466666666666666,1 out of 4,['enjoyable'],"['enjoyable', 'never', 'much', 'anyhow']"
72,Ses02F_script03_2_F025 [145.0800-146.9400]: You're quite insufferable,3.85,3.65,3.38,negative,3.6266666666666665,1 out of 2,['insufferable'],"['quite', 'insufferable']"
73,Ses02F_script03_2_F026 [146.9600-148.6000]: I expect it's because you're drunk.,5.005,4.955,3.915,neutral,4.625,2 out of 2,"['expect', 'drunk']","['expect', 'drunk']"
74,Ses02F_script03_2_M027 [148.2500-150.5600]: I'm not in the least drunk.,4.06,5.05,2.94,neutral,4.016666666666667,1 out of 2,['drunk'],"['least', 'drunk']"
75,Ses02F_script03_2_F027 [149.7000-152.0600]: You've always had a weak head.,4.405,4.675000000000001,5.4399999999999995,neutral,4.840000000000001,2 out of 3,"['weak', 'head']","['always', 'weak', 'head']"
76,"Ses02F_script03_2_M028 [151.6600-159.6700]: As I mentioned before, I have had three minute liquor glasses of brandy the whole evening long.",5.6587499999999995,3.6525,5.22875,neutral,4.846666666666667,8 out of 9,"['mention', 'three', 'minute', 'liquor', 'glass', 'brandy', 'whole', 'evening']","['mention', 'three', 'minute', 'liquor', 'glass', 'brandy', 'whole', 'evening', 'long']"
77,A child of two couldn't get drunk on that.,5.8375,4.985,5.415,neutral,5.4125000000000005,4 out of 5,"['child', 'two', 'neg-get', 'neg-drunk']","['child', 'two', 'could', 'get', 'drunk']"
78,"Ses02F_script03_2_F028 [158.7800-163.6000]: On the contrary, a child of two could get violently drunk on only one glass of brandy.",5.67375,3.8449999999999998,5.085,neutral,4.867916666666667,8 out of 10,"['contrary', 'child', 'two', 'get', 'drunk', 'one', 'glass', 'brandy']","['contrary', 'child', 'two', 'could', 'get', 'violently', 'drunk', 'one', 'glass', 'brandy']"
79,"Ses02F_script03_2_M029 [163.2700-168.5800]: Oh, very interesting.",6.78,5.1,6.83,positive,6.236666666666667,1 out of 2,['interesting'],"['oh', 'interesting']"
80,How about a child of four?,6.23,4.36,5.425000000000001,positive,5.338333333333334,2 out of 2,"['child', 'four']","['child', 'four']"
81,A child of six?,6.025,4.255,5.390000000000001,positive,5.223333333333334,2 out of 2,"['child', 'six']","['child', 'six']"
82,Or a child of nine?,6.15,4.58,5.205,positive,5.3116666666666665,2 out of 2,"['child', 'nine']","['child', 'nine']"
83,Ses02F_script03_2_F029 [167.4500-169.2900]: Shut up.,4.5,4.05,5.61,neutral,4.72,1 out of 1,['shut'],['shut']
84,"Ses02F_script03_2_M030 [168.6300-172.8500]: We could get a good debate going about this, don't you think?",5.714,4.66,5.37,neutral,5.248,5 out of 6,"['get', 'good', 'debate', 'go', 'neg-think']","['could', 'get', 'good', 'debate', 'go', 'think']"
85,Intemperate tots.,6.36,3.14,5.5,positive,5.0,1 out of 2,['tot'],"['intemperate', 'tot']"
86,"Ses02F_script03_2_F030 [171.8500-175.6300]: Not very funny, dear.",2.41,4.62,3.67,negative,3.5666666666666664,1 out of 2,['neg-funny'],"['funny', 'dear']"
87,You'd better have some more brandy.,5.67,3.86,5.5,neutral,5.01,1 out of 2,['brandy'],"['better', 'brandy']"
88,Ses02F_script03_2_M031 [175.2600-177.5400]: All right.,7.32,5.0,7.16,positive,6.493333333333333,1 out of 1,['right'],['right']
89,I will.,nan,nan,nan,nan,nan,0,nan,[]
90,"Ses02F_script03_2_M032 [180.0500-181.9200]: You better turn that off, I think.",6.0649999999999995,3.615,6.1899999999999995,positive,5.29,2 out of 3,"['turn', 'think']","['better', 'turn', 'think']"
91,Ses02F_script03_2_F031 [181.6200-183.1100]: Why?,nan,nan,nan,nan,nan,0,nan,[]
92,Ses02F_script03_2_M033 [183.1000-186.5000]: Because it's late and it'll annoy the people upstairs.,3.836666666666667,4.793333333333333,4.753333333333333,negative,4.461111111111111,3 out of 4,"['late', 'annoy', 'people']","['late', 'annoy', 'people', 'upstairs']"
93,Ses02F_script03_2_F032 [185.6900-189.7300]: There aren't any people upstairs.,4.3,6.23,4.6,neutral,5.043333333333334,1 out of 2,['neg-people'],"['people', 'upstairs']"
94,It's a photographer's studio.,6.475,4.1850000000000005,5.61,positive,5.423333333333333,2 out of 2,"['photographer', 'studio']","['photographer', 'studio']"
95,Ses02F_script03_2_M034 [189.3400-191.9800]: There are people downstairs I suppose?,5.484999999999999,3.55,5.255000000000001,neutral,4.763333333333334,2 out of 3,"['people', 'suppose']","['people', 'downstairs', 'suppose']"
96,Ses02F_script03_2_F033 [191.0300-192.9700]: They're away in Tunis.,nan,nan,nan,nan,nan,0,nan,"['away', 'tunis']"
97,Ses02F_script03_2_M035 [193.3500-196.0100]: This is no time of the year for Tunis.,5.075,4.96,5.725,neutral,5.253333333333333,2 out of 3,"['neg-time', 'year']","['time', 'year', 'tunis']"
98,"Ses02F_script03_2_F034 [195.9400-198.2100]: Turn it on again, please.",5.45,3.48,5.88,neutral,4.9366666666666665,1 out of 2,['turn'],"['turn', 'please']"
99,Ses02F_script03_2_M036 [197.8700-199.9800]: I'll do no such thing.,4.45,6.57,4.59,neutral,5.203333333333333,1 out of 1,['neg-thing'],['thing']
100,"Ses02F_script03_2_F035 [199.5800-204.2100]: Very well, if you insist on being boorish and idiotic.",3.83,4.555,5.775,negative,4.72,2 out of 4,"['insist', 'idiotic']","['well', 'insist', 'boorish', 'idiotic']"
101,Ses02F_script03_2_M037 [203.7700-206.4800]: Turn it off.,5.45,3.48,5.88,neutral,4.9366666666666665,1 out of 1,['turn'],['turn']
102,It's driving me mad.,4.485,4.890000000000001,5.285,neutral,4.886666666666667,2 out of 2,"['drive', 'mad']","['drive', 'mad']"
103,Ses02F_script03_2_F036 [205.6900-209.7500]: You are far too temperamental.,3.86,5.7,4.61,negative,4.723333333333334,1 out of 2,['temperamental'],"['far', 'temperamental']"
104,Try to control yourself.,5.035,4.38,5.705,neutral,5.04,2 out of 2,"['try', 'control']","['try', 'control']"
105,Ses02F_script03_2_M038 [208.9600-210.2100]: Turn it off.,5.45,3.48,5.88,neutral,4.9366666666666665,1 out of 1,['turn'],['turn']
106,Ses02F_script03_2_F037 [209.8900-212.3000]: Stop it.,4.73,4.14,5.06,neutral,4.6433333333333335,1 out of 1,['stop'],['stop']
107,Go away.,6.32,4.86,5.33,positive,5.503333333333333,1 out of 2,['go'],"['go', 'away']"
108,I hate you.,1.96,6.26,4.47,negative,4.2299999999999995,1 out of 1,['hate'],['hate']
109,"Ses02F_script03_2_M039 [211.3600-213.5500]: Amanda, listen.",6.91,3.76,5.56,positive,5.41,1 out of 2,['listen'],"['amanda', 'listen']"
110,listen,6.91,3.76,5.56,positive,5.41,1 out of 1,['listen'],['listen']
111,Ses02F_script03_2_F038 [212.3400-217.8700]: Listen?,6.91,3.76,5.56,positive,5.41,1 out of 1,['listen'],['listen']
112,"Listen, indeed.",6.91,3.76,5.56,positive,5.41,1 out of 2,['listen'],"['listen', 'indeed']"
113,"I am sick and tired of listening to you, damn sadistic bully.",3.85,4.718333333333334,4.076666666666666,negative,4.215,6 out of 6,"['sick', 'tired', 'listen', 'damn', 'sadistic', 'bully']","['sick', 'tired', 'listen', 'damn', 'sadistic', 'bully']"
114,"Ses02F_script03_2_M040 [217.1900-219.3200]: Very amusing, indeed.",7.6,5.18,6.79,positive,6.523333333333333,1 out of 2,['amusing'],"['amusing', 'indeed']"
115,Ses02F_script03_2_F039 [218.4900-224.8200]: I hate you.,1.96,6.26,4.47,negative,4.2299999999999995,1 out of 1,['hate'],['hate']
116,Stop it.,4.73,4.14,5.06,neutral,4.6433333333333335,1 out of 1,['stop'],['stop']
117,Stop it.,4.73,4.14,5.06,neutral,4.6433333333333335,1 out of 1,['stop'],['stop']
118,"I hate you, do you hear?",4.32,4.9399999999999995,5.59,neutral,4.95,2 out of 2,"['hate', 'hear']","['hate', 'hear']"
119,You're conceited and overbearing and utterly impossible.,3.3,5.3999999999999995,4.226666666666667,negative,4.308888888888888,3 out of 4,"['conceited', 'overbearing', 'impossible']","['conceited', 'overbearing', 'utterly', 'impossible']"
120,"Ses02F_script03_2_M041 [224.2000-231.0300]: You're a vile, tempered, loose living, wicked little beast and I hope to never see you again as long as I live.",5.031111111111111,4.941111111111111,5.124444444444444,neutral,5.032222222222222,9 out of 12,"['vile', 'temper', 'loose', 'wicked', 'little', 'beast', 'hope', 'see', 'live']","['vile', 'temper', 'loose', 'living', 'wicked', 'little', 'beast', 'hope', 'never', 'see', 'long', 'live']"
121,Ses02F_script03_2_F040 [230.0800-234.2200]: This is the end.,4.73,3.95,4.41,neutral,4.363333333333333,1 out of 1,['end'],['end']
122,Finally and forever.,nan,nan,nan,nan,nan,0,nan,"['finally', 'forever']"
123,Do you hear me?,6.68,3.62,6.71,positive,5.670000000000001,1 out of 1,['hear'],['hear']
124,The end.,4.73,3.95,4.41,neutral,4.363333333333333,1 out of 1,['end'],['end']
125,Ses02F_script03_2_M042 [233.6300-235.6200]: You're not going like this.,3.1199999999999997,5.369999999999999,4.195,negative,4.228333333333333,2 out of 2,"['neg-go', 'neg-like']","['go', 'like']"
126,"Ses02F_script03_2_F041 [234.4800-236.4400]: Oh Yes, I am.",nan,nan,nan,nan,nan,0,nan,"['oh', 'yes']"
127,Ses02F_script03_2_M043 [235.8700-237.3600]: You're not.,nan,nan,nan,nan,nan,0,nan,[]
128,Ses02F_script03_2_F042 [236.4800-241.0600]: I am.,nan,nan,nan,nan,nan,0,nan,[]
129,Let go of me.,6.135,3.785,5.695,positive,5.205,2 out of 2,"['let', 'go']","['let', 'go']"
130,You're a cruel fiend and I hate and loathe you.,2.785,5.422499999999999,4.4799999999999995,negative,4.229166666666667,4 out of 4,"['cruel', 'fiend', 'hate', 'loathe']","['cruel', 'fiend', 'hate', 'loathe']"
131,Ses02F_script03_2_M044 [239.2200-241.1500]: Shut up.,4.5,4.05,5.61,neutral,4.72,1 out of 1,['shut'],['shut']
132,Shut up.,4.5,4.05,5.61,neutral,4.72,1 out of 1,['shut'],['shut']
133,Ses02F_script03_2_M045 [241.7900-243.5800]: I wouldn't-- I wouldn't marry--,4.303333333333334,4.826666666666666,4.776666666666666,neutral,4.635555555555555,3 out of 3,"['would', 'neg-would', 'neg-marry']","['would', 'would', 'marry']"
134,Ses02F_script03_2_M046 [243.5900-246.4400]: I wouldn't marry you if you came in crawling on your knees,4.622,3.946,5.308,neutral,4.625333333333333,5 out of 5,"['would', 'neg-marry', 'come', 'crawl', 'knee']","['would', 'marry', 'come', 'crawl', 'knee']"
135,Ses02F_script03_2_F043 [241.0800-251.9500]: Thank God I realized what you are-- I'd never marry you again ever in my life.,6.776,4.648,6.078,positive,5.834,5 out of 7,"['thank', 'god', 'realize', 'marry', 'life']","['thank', 'god', 'realize', 'never', 'marry', 'ever', 'life']"
136,You're a cruel fiend and I hate you.,2.82,5.503333333333333,4.383333333333333,negative,4.235555555555555,3 out of 3,"['cruel', 'fiend', 'hate']","['cruel', 'fiend', 'hate']"
137,You're a beast.,4.42,5.83,4.08,neutral,4.776666666666666,1 out of 1,['beast'],['beast']
138,You're a beast--I hate you.,3.19,6.045,4.275,negative,4.503333333333333,2 out of 2,"['beast', 'hate']","['beast', 'hate']"
139,Stop it.,4.73,4.14,5.06,neutral,4.6433333333333335,1 out of 1,['stop'],['stop']
140,Stop it.,4.73,4.14,5.06,neutral,4.6433333333333335,1 out of 1,['stop'],['stop']
141,Ses02F_script03_2_M047 [246.4700-250.6200]: You're a evil vampire and I hope to God I never see you again as long as I live.,5.665,5.05,5.246666666666667,neutral,5.320555555555555,6 out of 8,"['evil', 'vampire', 'hope', 'god', 'see', 'live']","['evil', 'vampire', 'hope', 'god', 'never', 'see', 'long', 'live']"
